event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29821930372,true,2022-09-08 00:49:00.000,129.02682,38.37667,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930373,true,2022-09-09 00:05:00.000,129.12348,38.39859,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930374,true,2022-09-10 01:53:00.000,129.36353,38.38342,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930375,true,2022-09-11 00:31:00.000,129.30767,38.26451,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930376,true,2022-09-12 00:02:00.000,129.36267,38.1023,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930377,true,2022-09-13 00:09:00.000,129.42079,38.21223,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930378,true,2022-09-14 02:04:00.000,129.72432,38.24096,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930379,true,2022-09-15 01:06:00.000,129.94286,38.33928,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930380,true,2022-09-16 00:45:00.000,130.0218,38.1749,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930381,true,2022-09-17 00:05:00.000,130.0013,38.21221,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930382,true,2022-09-18 00:41:00.000,129.99834,38.31965,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930383,true,2022-09-19 02:01:00.000,130.01075,38.40852,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930384,true,2022-09-20 00:28:00.000,130.07166,38.14098,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930385,true,2022-09-21 02:06:00.000,129.83834,37.85222,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930386,true,2022-09-22 09:11:00.000,129.26901,37.77226,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930387,true,2022-09-23 01:26:00.000,129.24609,37.69707,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930388,true,2022-09-24 01:55:00.000,129.44465,37.43929,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930389,true,2022-09-25 00:53:00.000,129.50685,37.2737,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930390,true,2022-09-26 02:01:00.000,129.53568,37.26753,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930391,true,2022-09-27 00:54:00.000,129.79882,37.27204,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930392,true,2022-09-28 00:25:00.000,129.89727,37.29636,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930393,true,2022-09-29 01:27:00.000,129.98864,37.40721,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930394,true,2022-09-30 01:17:00.000,129.89576,37.56109,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930395,true,2022-10-01 08:17:00.000,129.77709,37.53699,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930396,true,2022-10-02 01:40:00.000,129.64322,37.592,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930397,true,2022-10-03 00:31:00.000,129.48583,37.76678,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930398,true,2022-10-04 00:42:00.000,129.16312,37.92985,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930399,true,2022-10-05 08:48:00.000,129.04417,37.76786,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930400,true,2022-10-06 01:54:00.000,129.14508,37.69644,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930401,true,2022-10-07 00:47:00.000,129.27963,37.40509,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930402,true,2022-10-08 01:14:00.000,129.5846,36.946,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930403,true,2022-10-09 01:06:00.000,129.62221,36.65313,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
